Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Latvia,Import Prices,2019-08-31T00:00:00,93.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-09-30T00:00:00,93.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-10-31T00:00:00,93.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-11-30T00:00:00,93,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-12-31T00:00:00,93,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-01-31T00:00:00,92.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-02-29T00:00:00,92.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-03-31T00:00:00,91,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-04-30T00:00:00,89.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-05-31T00:00:00,88.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-06-30T00:00:00,88.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-07-31T00:00:00,88.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-08-31T00:00:00,89.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-09-30T00:00:00,89.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-10-31T00:00:00,89.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-11-30T00:00:00,90,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2020-12-31T00:00:00,90.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-01-31T00:00:00,91.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-02-28T00:00:00,93,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-03-31T00:00:00,93.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-04-30T00:00:00,94.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-05-31T00:00:00,96.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-06-30T00:00:00,98.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-07-31T00:00:00,101,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-08-31T00:00:00,102.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-09-30T00:00:00,104.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-10-31T00:00:00,105.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-11-30T00:00:00,108.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2021-12-31T00:00:00,109.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-01-31T00:00:00,111.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-02-28T00:00:00,111.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-03-31T00:00:00,113.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-04-30T00:00:00,116.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-05-31T00:00:00,117.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-06-30T00:00:00,119.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-07-31T00:00:00,122.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-08-31T00:00:00,125.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-09-30T00:00:00,127.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-10-31T00:00:00,125.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-11-30T00:00:00,124.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2022-12-31T00:00:00,122,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-01-31T00:00:00,116.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-02-28T00:00:00,113.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-03-31T00:00:00,111.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-04-30T00:00:00,109.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-05-31T00:00:00,109.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-06-30T00:00:00,109,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-07-31T00:00:00,108.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-08-31T00:00:00,109.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-09-30T00:00:00,110.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2023-10-31T00:00:00,110.1,Monthly,LATVIAIMPPRI,2024-03-23T10:08:00
Latvia,Import Prices,2023-11-30T00:00:00,110.3,Monthly,LATVIAIMPPRI,2024-03-23T10:08:00
Latvia,Import Prices,2023-12-31T00:00:00,109.4,Monthly,LATVIAIMPPRI,2024-03-23T10:08:00
Latvia,Import Prices,2024-01-31T00:00:00,109.3,Monthly,LATVIAIMPPRI,2024-03-23T10:08:00
Latvia,Import Prices,2024-02-29T00:00:00,108.1,Monthly,LATVIAIMPPRI,2024-04-17T03:34:00
Latvia,Import Prices,2024-03-31T00:00:00,108.2,Monthly,LATVIAIMPPRI,2024-05-24T02:34:00
Latvia,Import Prices,2024-04-30T00:00:00,107.9,Monthly,LATVIAIMPPRI,2024-06-19T09:26:00
Latvia,Import Prices,2024-05-31T00:00:00,108.4,Monthly,LATVIAIMPPRI,2024-07-18T03:01:00
Latvia,Import Prices,2024-06-30T00:00:00,108.5,Monthly,LATVIAIMPPRI,2024-08-29T05:34:00
Latvia,Import Prices,2024-07-31T00:00:00,108.8,Monthly,LATVIAIMPPRI,2024-09-19T02:27:00
Latvia,Import Prices,2024-08-31T00:00:00,108.6,Monthly,LATVIAIMPPRI,2024-10-22T07:00:00
Latvia,Import Prices,2024-09-30T00:00:00,108.4,Monthly,LATVIAIMPPRI,2024-11-20T09:55:00
Latvia,Import Prices,2024-10-31T00:00:00,108.6,Monthly,LATVIAIMPPRI,2024-12-17T02:41:00
Latvia,Import Prices,2024-11-30T00:00:00,108.9,Monthly,LATVIAIMPPRI,2025-01-15T11:35:00
Latvia,Import Prices,2024-12-31T00:00:00,109.2,Monthly,LATVIAIMPPRI,2025-02-17T03:31:00
Latvia,Import Prices,2025-01-31T00:00:00,109.6,Monthly,LATVIAIMPPRI,2025-04-16T07:05:00
Latvia,Import Prices,2025-02-28T00:00:00,111.5,Monthly,LATVIAIMPPRI,2025-04-16T07:06:00
Latvia,Import Prices,2025-03-31T00:00:00,110,Monthly,LATVIAIMPPRI,2025-05-16T07:12:00
Latvia,Import Prices,2025-04-30T00:00:00,109.4,Monthly,LATVIAIMPPRI,2025-06-18T01:23:00
Latvia,Import Prices,2025-05-31T00:00:00,108.1,Monthly,LATVIAIMPPRI,2025-07-16T06:17:00
Latvia,Import Prices,2025-06-30T00:00:00,107.2,Monthly,LATVIAIMPPRI,2025-08-18T07:45:00
Latvia,Import Prices,2025-07-31T00:00:00,107.3,Monthly,LATVIAIMPPRI,2025-09-16T04:38:00
Latvia,Import Prices,2025-08-31T00:00:00,108.1,Monthly,LATVIAIMPPRI,2025-10-16T06:33:00
Latvia,Import Prices,2025-09-30T00:00:00,107.7,Monthly,LATVIAIMPPRI,2025-11-18T08:56:00
