Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Belgium,Import Prices,2006-02-28T00:00:00,93.19,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-03-31T00:00:00,96.24,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-04-30T00:00:00,92.09,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-05-31T00:00:00,91.15,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-06-30T00:00:00,92.16,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-07-31T00:00:00,91.77,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-08-31T00:00:00,92.91,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-09-30T00:00:00,90.48,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-10-31T00:00:00,89.96,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-11-30T00:00:00,91.31,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-12-31T00:00:00,90.66,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-01-31T00:00:00,90.94,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-02-28T00:00:00,90.84,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-03-31T00:00:00,93.03,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-04-30T00:00:00,91.52,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-05-31T00:00:00,92.59,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-06-30T00:00:00,93.66,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-07-31T00:00:00,94.87,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-08-31T00:00:00,94.33,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-09-30T00:00:00,94.89,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-10-31T00:00:00,95.68,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-11-30T00:00:00,97.18,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2007-12-31T00:00:00,97.1,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-01-31T00:00:00,98.28,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-02-29T00:00:00,99.76,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-03-31T00:00:00,101.36,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-04-30T00:00:00,100.09,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-05-31T00:00:00,101.94,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-06-30T00:00:00,104.62,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-07-31T00:00:00,105.8,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-08-31T00:00:00,105.3,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-09-30T00:00:00,104.8,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-10-31T00:00:00,102.49,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-11-30T00:00:00,100.58,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2008-12-31T00:00:00,96.95,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-01-31T00:00:00,94.49,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-02-28T00:00:00,91.89,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-03-31T00:00:00,92.81,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-04-30T00:00:00,90.22,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-05-31T00:00:00,90.57,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-06-30T00:00:00,90.69,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-07-31T00:00:00,90.79,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-08-31T00:00:00,90.95,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-09-30T00:00:00,90.72,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-10-31T00:00:00,90.64,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-11-30T00:00:00,90.83,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2009-12-31T00:00:00,92.07,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-01-31T00:00:00,95.85,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-02-28T00:00:00,96.18,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-03-31T00:00:00,96.69,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-04-30T00:00:00,98.26,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-05-31T00:00:00,99.71,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-06-30T00:00:00,101.2,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-07-31T00:00:00,100.45,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-08-31T00:00:00,100.13,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-09-30T00:00:00,101.25,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-10-31T00:00:00,101.61,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-11-30T00:00:00,103.39,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2010-12-31T00:00:00,106.07,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-01-31T00:00:00,108.02,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-02-28T00:00:00,108.25,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-03-31T00:00:00,109.81,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-04-30T00:00:00,110.69,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-05-31T00:00:00,111.39,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-06-30T00:00:00,111.57,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2011-07-31T00:00:00,112.39,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
