Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Current Account,1978-09-30T00:00:00,769.578,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-10-31T00:00:00,1930.451,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-11-30T00:00:00,1342.7,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-12-31T00:00:00,1040.244,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-01-31T00:00:00,142.247,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-02-28T00:00:00,895.168,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-03-31T00:00:00,739.484,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-04-30T00:00:00,520.097,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-05-31T00:00:00,-225.894,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-06-30T00:00:00,-1158.942,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-07-31T00:00:00,-1561.079,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-08-31T00:00:00,-2231.076,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-09-30T00:00:00,-900.826,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-10-31T00:00:00,-260.253,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-11-30T00:00:00,-203.784,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1979-12-31T00:00:00,-1157.341,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-01-31T00:00:00,-774.487,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-02-29T00:00:00,-896.683,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-03-31T00:00:00,104.368,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-04-30T00:00:00,-1049.071,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-05-31T00:00:00,-687.284,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-06-30T00:00:00,-1344.423,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-07-31T00:00:00,-2409.922,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-08-31T00:00:00,-2913.613,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-09-30T00:00:00,-1163.438,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-10-31T00:00:00,-1058.923,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-11-30T00:00:00,-955.633,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1980-12-31T00:00:00,-969.591,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-01-31T00:00:00,-2416.798,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-02-28T00:00:00,-337.132,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-03-31T00:00:00,-1222.573,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-04-30T00:00:00,56.988,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-05-31T00:00:00,-872.482,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-06-30T00:00:00,-1639.443,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-07-31T00:00:00,-1490.947,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-08-31T00:00:00,-2929.169,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-09-30T00:00:00,-67.292,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-10-31T00:00:00,1943.473,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-11-30T00:00:00,1038.183,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1981-12-31T00:00:00,2283.623,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-01-31T00:00:00,-794.049,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-02-28T00:00:00,446.12,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-03-31T00:00:00,1394.923,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-04-30T00:00:00,544.462,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-05-31T00:00:00,840.87,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-06-30T00:00:00,706.017,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-07-31T00:00:00,-687.908,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-08-31T00:00:00,-1527.569,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-09-30T00:00:00,776.719,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-10-31T00:00:00,1054.347,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-11-30T00:00:00,2480.057,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1982-12-31T00:00:00,2210.336,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-01-31T00:00:00,761.067,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-02-28T00:00:00,1099.551,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-03-31T00:00:00,1854.809,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-04-30T00:00:00,427.303,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-05-31T00:00:00,724.946,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-06-30T00:00:00,370.021,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-07-31T00:00:00,-1552.787,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-08-31T00:00:00,-1495.78,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-09-30T00:00:00,462.778,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-10-31T00:00:00,1623.837,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-11-30T00:00:00,776.696,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1983-12-31T00:00:00,953.649,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-01-31T00:00:00,218.886,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-02-29T00:00:00,1213.576,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-03-31T00:00:00,1880.004,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-04-30T00:00:00,-181.304,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-05-31T00:00:00,1536.747,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-06-30T00:00:00,-247.038,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-07-31T00:00:00,-1010.613,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-08-31T00:00:00,-738.765,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-09-30T00:00:00,1177.232,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-10-31T00:00:00,3366.816,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-11-30T00:00:00,3168.788,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1984-12-31T00:00:00,3074.95,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-01-31T00:00:00,708.183,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-02-28T00:00:00,1995.435,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-03-31T00:00:00,2203.79,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-04-30T00:00:00,2346.235,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-05-31T00:00:00,3171.243,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-06-30T00:00:00,832.551,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-07-31T00:00:00,1717.683,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-08-31T00:00:00,-620.684,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-09-30T00:00:00,2810.691,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-10-31T00:00:00,3355.358,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-11-30T00:00:00,3557.848,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1985-12-31T00:00:00,4196.715,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-01-31T00:00:00,2750.615,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-02-28T00:00:00,3576.461,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-03-31T00:00:00,2997.412,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-04-30T00:00:00,4301.256,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-05-31T00:00:00,3406.37,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-06-30T00:00:00,2429.265,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-07-31T00:00:00,3058.047,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-08-31T00:00:00,1985.157,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-09-30T00:00:00,3643.686,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-10-31T00:00:00,4292.514,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-11-30T00:00:00,4847.288,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1986-12-31T00:00:00,4715.527,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-01-31T00:00:00,2660.495,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-02-28T00:00:00,3350.806,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-03-31T00:00:00,4770.172,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-04-30T00:00:00,3570.641,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-05-31T00:00:00,3947.959,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-06-30T00:00:00,2496.59,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-07-31T00:00:00,1850.173,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-08-31T00:00:00,516.916,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-09-30T00:00:00,3785.675,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-10-31T00:00:00,3508.096,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-11-30T00:00:00,4692.666,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1987-12-31T00:00:00,4835.469,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-01-31T00:00:00,3486.808,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-02-29T00:00:00,2836.421,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-03-31T00:00:00,3476.845,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-04-30T00:00:00,4698.21,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-05-31T00:00:00,3925.632,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-06-30T00:00:00,5267.825,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-07-31T00:00:00,2884.134,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-08-31T00:00:00,2159.307,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-09-30T00:00:00,3807.891,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-10-31T00:00:00,4236.031,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-11-30T00:00:00,5769.976,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1988-12-31T00:00:00,6452.987,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-01-31T00:00:00,6140.266,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-02-28T00:00:00,4938.893,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-03-31T00:00:00,5681.252,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-04-30T00:00:00,4455.741,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-05-31T00:00:00,4563.277,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-06-30T00:00:00,5337.335,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-07-31T00:00:00,2885.072,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-08-31T00:00:00,3572.042,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-09-30T00:00:00,4782.973,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-10-31T00:00:00,4710.181,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-11-30T00:00:00,5107.962,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1989-12-31T00:00:00,4435.294,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-01-31T00:00:00,5904.909,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-02-28T00:00:00,4423.892,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-03-31T00:00:00,6081.982,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-04-30T00:00:00,3657.215,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-05-31T00:00:00,5161.236,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-06-30T00:00:00,1573.167,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-07-31T00:00:00,2933.802,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-08-31T00:00:00,2347.697,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-09-30T00:00:00,2212.084,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-10-31T00:00:00,3593.931,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-11-30T00:00:00,1302.654,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1990-12-31T00:00:00,2057.497,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1991-01-31T00:00:00,-1215.22,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-02-28T00:00:00,-1240.164,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-03-31T00:00:00,-3804.803,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-04-30T00:00:00,-1162.075,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-05-31T00:00:00,-2206.656,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-06-30T00:00:00,-2846.781,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-07-31T00:00:00,-2667.263,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-08-31T00:00:00,-1489.101,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-09-30T00:00:00,-1639.336,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-10-31T00:00:00,-1287.425,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-11-30T00:00:00,364.541,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1991-12-31T00:00:00,197.378,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-01-31T00:00:00,-2804.469,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-02-29T00:00:00,-1010.739,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-03-31T00:00:00,-173.219,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-04-30T00:00:00,-715.433,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-05-31T00:00:00,-1699.8,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-06-30T00:00:00,-2397.625,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-07-31T00:00:00,-2889.116,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-08-31T00:00:00,-377.317,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-09-30T00:00:00,-884.392,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-10-31T00:00:00,-379.897,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-11-30T00:00:00,-813.986,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1992-12-31T00:00:00,-2661.514,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-01-31T00:00:00,-2053.367,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-02-28T00:00:00,134.396,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-03-31T00:00:00,528.731,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-04-30T00:00:00,-1737.215,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-05-31T00:00:00,-1218.831,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-06-30T00:00:00,-400.198,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-07-31T00:00:00,-3314.596,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-08-31T00:00:00,-3810.882,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-09-30T00:00:00,-2009.615,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-10-31T00:00:00,-310.919,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-11-30T00:00:00,461.18,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1993-12-31T00:00:00,14.192,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-01-31T00:00:00,-2379.584,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-02-28T00:00:00,-2079.436,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-03-31T00:00:00,-589.382,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-04-30T00:00:00,-1515.583,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-05-31T00:00:00,-2033.503,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-06-30T00:00:00,-871.483,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-07-31T00:00:00,-4922.773,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-08-31T00:00:00,-2968.871,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-09-30T00:00:00,-3507.386,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-10-31T00:00:00,-565.514,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-11-30T00:00:00,-146.331,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1994-12-31T00:00:00,-2501.675,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-01-31T00:00:00,-1586.748,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-02-28T00:00:00,-1536.252,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-03-31T00:00:00,-2259.562,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-04-30T00:00:00,-1759.055,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-05-31T00:00:00,-1806.257,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-06-30T00:00:00,-1901.341,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-07-31T00:00:00,-3687.744,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-08-31T00:00:00,-4250.955,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-09-30T00:00:00,-2498.217,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-10-31T00:00:00,-1769.703,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-11-30T00:00:00,948.719,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1995-12-31T00:00:00,1796.489,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1996-01-31T00:00:00,-3836.347,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1996-02-29T00:00:00,1039.181,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1996-03-31T00:00:00,-179.104,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1996-04-30T00:00:00,-1221.863,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1996-05-31T00:00:00,-889.712,Monthly,GRCAEU,2024-10-14T09:26:00
Germany,Current Account,1996-06-30T00:00:00,-3045.794,Monthly,GRCAEU,2024-10-14T09:26:00
